SOH,SOH,SOH
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.758074424,0.762183106,0.753846674
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
0.751560596,0.754038149,0.749461167
